"2025-05-11 16:41:26.240888","114.758776","113.03716835869"
"2025-05-12 04:41:09.510338","114.758776","113.03716835869"
"2025-05-12 07:41:10.842153","114.758776","113.03716835869"
"2025-05-12 10:41:11.176109","114.758776","113.03716835869"
"2025-05-12 13:41:14.330764","114.14463","112.43223589866"
"2025-05-12 16:41:09.706882","114.14463","112.43223589866"
"2025-05-13 04:41:12.307843","113.202032","111.50377853465"
"2025-05-13 07:41:11.154901","113.202032","111.50377853465"
"2025-05-13 10:41:09.977087","113.202032","111.50377853465"
"2025-05-13 13:41:09.612118","113.322131","111.62207596453"
"2025-05-13 16:41:14.435447","113.669456","111.96418986553"
"2025-05-14 04:41:12.528371","114.048233","112.33728517953"
"2025-05-14 07:41:10.645488","114.048233","112.33728517953"
"2025-05-14 10:41:10.271878","114.048233","112.33728517953"
"2025-05-14 13:41:10.302766","115.239653","113.51083138443"
"2025-05-14 16:41:10.301627","115.239653","113.51083138443"
"2025-05-15 04:41:09.687536","115.695418","113.95975932923"
"2025-05-15 07:41:11.269567","115.695418","113.95975932923"
"2025-05-15 10:41:13.664411","115.132023","113.4048159398"
"2025-05-15 13:41:10.691666","115.132023","113.40481593961"
"2025-05-15 16:41:10.708376","115.132023","113.40481593961"
"2025-05-16 04:41:11.169655","114.954373","113.22983101081"
"2025-05-16 07:41:14.301947","114.954373","113.22983101081"
"2025-05-16 10:41:10.649352","115.206399","113.478076525"
"2025-05-16 13:41:10.421508","115.206399","113.47807652544"
"2025-05-16 16:41:17.381151","115.206399","113.47807652544"
"2025-05-17 04:41:26.258203","115.206399","113.47807652544"
"2025-05-17 10:41:11.789371","115.206399","113.47807652544"
"2025-05-17 13:41:10.098936","115.206399","113.47807652544"
"2025-05-17 16:41:13.709503","115.206399","113.47807652544"
"2025-05-18 04:41:11.667288","115.206399","113.47807652544"
"2025-05-18 07:41:11.327463","115.206399","113.47807652544"
"2025-05-18 10:41:14.019354","115.206399","113.47807652544"
"2025-05-18 16:41:09.649255","115.206399","113.47807652544"
"2025-05-19 04:41:13.492853","115.27712","113.54773567794"
"2025-05-19 07:41:10.186876","115.27712","113.54773567794"
"2025-05-19 10:41:09.901916","116.083496","114.342014686"
"2025-05-19 13:41:13.754565","116.083496","114.34201468605"
"2025-05-19 16:41:10.917642","116.083496","114.34201468605"
"2025-05-20 04:41:10.852191","116.029237","114.28856979005"
"2025-05-20 07:41:10.842636","116.029237","114.28856979005"
"2025-05-20 13:41:15.255229","115.873237","114.13491022502"
"2025-05-20 16:41:10.351061","115.873237","114.13491022502"
"2025-05-21 04:41:10.596621","115.974836","114.23498467502"
"2025-05-21 07:41:10.168015","115.974836","114.23498467502"
"2025-05-21 10:41:14.112369","115.974836","114.23498467502"
"2025-05-21 13:41:10.366850","116.261086","114.51694088258"
"2025-05-21 16:41:10.163109","116.261086","114.51694088258"
"2025-05-22 07:41:10.934038","116.203372","114.46009205808"
"2025-05-22 10:41:10.566832","116.203372","114.46009205808"
"2025-05-22 13:41:10.508977","116.194702","114.4515521715"
"2025-05-22 16:41:10.569385","116.378017","114.6321173175"
"2025-05-23 04:41:10.827426","116.798963","115.04674839349"
"2025-05-23 07:41:10.794305","116.798963","115.04674839349"
"2025-05-23 10:41:10.793131","116.798963","115.04674839349"
"2025-05-23 13:41:10.836724","116.515954","114.76798503799"
"2025-05-23 16:41:15.060206","116.515954","114.76798503799"
"2025-05-24 04:41:10.460971","116.515954","114.76798503799"
"2025-05-24 07:41:10.524200","116.515954","114.76798503799"
"2025-05-24 10:41:10.901763","116.515954","114.76798503799"
"2025-05-24 13:41:14.672395","116.515954","114.76798503799"
"2025-05-24 16:41:10.495111","116.515954","114.76798503799"
"2025-05-25 04:41:10.657620","116.515954","114.76798503799"
"2025-05-25 07:41:15.392177","116.515954","114.76798503799"
"2025-05-25 10:41:10.624886","116.515954","114.76798503799"
"2025-05-25 13:41:10.342765","116.515954","114.76798503799"
"2025-05-25 16:41:12.433260","116.515954","114.76798503799"
"2025-05-26 04:41:24.717543","116.258823","114.51471140039"
"2025-05-26 07:41:10.644048","116.258823","114.51471140039"
"2025-05-26 10:41:10.676402","116.258823","114.51471140039"
"2025-05-26 13:41:10.363635","116.758342","115.00673697674"
"2025-05-26 16:41:14.617446","116.758342","115.00673697674"
"2025-05-27 04:41:11.768410","117.071522","115.31521837754"
"2025-05-27 07:41:15.263139","117.071522","115.31521837754"
"2025-05-27 10:41:10.758308","116.941989","115.187629068"
"2025-05-27 13:41:15.236428","116.941989","115.18762906865"
